,Year,Race,Not_Insured
0,2010,All Races,888747
1,2010,"White alone, not Hispanic",567987
2,2010,"Black alone, not Hispanic",176101
3,2010,Hispanic (any race),109731
4,2011,All Races,918356
5,2011,"White alone, not Hispanic",585278
6,2011,"Black alone, not Hispanic",182145
7,2011,Hispanic (any race),113868
8,2012,All Races,875361
9,2012,"White alone, not Hispanic",560642
10,2012,"Black alone, not Hispanic",169474
11,2012,Hispanic (any race),109530
12,2013,All Races,878198
13,2013,"White alone, not Hispanic",558423
14,2013,"Black alone, not Hispanic",172595
15,2013,Hispanic (any race),111587
16,2014,All Races,765026
17,2014,"White alone, not Hispanic",483672
18,2014,"Black alone, not Hispanic",144654
19,2014,Hispanic (any race),104340
20,2015,All Races,656235
21,2015,"White alone, not Hispanic",399132
22,2015,"Black alone, not Hispanic",133157
23,2015,Hispanic (any race),97735
24,2016,All Races,581927
25,2016,"White alone, not Hispanic",353437
26,2016,"Black alone, not Hispanic",111242
27,2016,Hispanic (any race),93136
28,2017,All Races,621332
29,2017,"White alone, not Hispanic",382634
30,2017,"Black alone, not Hispanic",116332
31,2017,Hispanic (any race),96492
32,2018,All Races,662260
33,2018,"White alone, not Hispanic",403122
34,2018,"Black alone, not Hispanic",130362
35,2018,Hispanic (any race),101424
36,2019,All Races,669850
37,2019,"White alone, not Hispanic",401910
38,2019,"Black alone, not Hispanic",125018
39,2019,Hispanic (any race),114257
