Not_Insured,RACE_DESC,time
888747,All Races,2010
567987,"White alone, not Hispanic",2010
176101,"Black alone, not Hispanic",2010
109731,Hispanic (any race),2010
918356,All Races,2011
585278,"White alone, not Hispanic",2011
182145,"Black alone, not Hispanic",2011
113868,Hispanic (any race),2011
875361,All Races,2012
560642,"White alone, not Hispanic",2012
169474,"Black alone, not Hispanic",2012
109530,Hispanic (any race),2012
878198,All Races,2013
558423,"White alone, not Hispanic",2013
172595,"Black alone, not Hispanic",2013
111587,Hispanic (any race),2013
765026,All Races,2014
483672,"White alone, not Hispanic",2014
144654,"Black alone, not Hispanic",2014
104340,Hispanic (any race),2014
656235,All Races,2015
399132,"White alone, not Hispanic",2015
133157,"Black alone, not Hispanic",2015
97735,Hispanic (any race),2015
581927,All Races,2016
353437,"White alone, not Hispanic",2016
111242,"Black alone, not Hispanic",2016
93136,Hispanic (any race),2016
621332,All Races,2017
382634,"White alone, not Hispanic",2017
116332,"Black alone, not Hispanic",2017
96492,Hispanic (any race),2017
662260,All Races,2018
403122,"White alone, not Hispanic",2018
130362,"Black alone, not Hispanic",2018
101424,Hispanic (any race),2018
669850,All Races,2019
401910,"White alone, not Hispanic",2019
125018,"Black alone, not Hispanic",2019
114257,Hispanic (any race),2019
